Region,Ad_name,Clicks,Impressions,Conversions,Budget_Allocated,Engagement,Age_Group,Date,"time_spent(sec,min)"
Pune,Food Promotions,167,1035,50,731,2,45-54,2025-01-09,"7 min, 22 sec"
Nagpur,Travel Deals,236,1117,40,761,1,18-24,2025-01-01,"7 min, 25 sec"
Satara,Festival Offers,78,531,66,588,3,35-44,2025-01-06,"1 min, 3 sec"
Mumbai,Health & Wellness,166,1193,60,749,2,45-54,2025-01-04,"5 min, 39 sec"
Kolhapur,Bollywood Movies,235,1747,53,692,1,35-44,2025-01-01,"5 min, 21 sec"
Pune,Bollywood Movies,280,734,24,937,1,45-54,2025-01-02,"3 min, 2 sec"
Nashik,Education Campaigns,157,1054,17,480,1,35-44,2025-01-07,"4 min, 2 sec"
Pune,Cricket Events,66,1674,38,612,1,25-34,2025-01-05,"6 min, 49 sec"
Nashik,Fashion Trends,116,670,24,371,2,45-54,2025-01-08,"2 min, 25 sec"
Satara,E-commerce Sales,152,1640,23,878,1,18-24,2025-01-03,"9 min, 49 sec"
Kolhapur,Smartphone Launches,80,1960,17,736,2,25-34,2025-01-08,"1 min, 24 sec"
Mumbai,Food Promotions,225,1923,22,265,3,35-44,2025-01-09,"4 min, 18 sec"
Pune,Cricket Events,213,1901,71,650,3,45-54,2025-01-04,"9 min, 56 sec"
Nashik,Cricket Events,298,1506,76,617,1,18-24,2025-01-06,"7 min, 43 sec"
Satara,Festival Offers,245,1562,51,411,3,35-44,2025-01-07,"3 min, 4 sec"
Mumbai,Health & Wellness,149,1391,42,215,1,45-54,2025-01-03,"9 min, 42 sec"
Mumbai,Festival Offers,178,1516,14,576,3,35-44,2025-01-08,"4 min, 18 sec"
Nagpur,Food Promotions,250,1955,43,836,2,35-44,2025-01-03,"7 min, 41 sec"
Nagpur,Education Campaigns,88,1811,94,629,1,35-44,2025-01-07,"2 min, 10 sec"
Nagpur,Smartphone Launches,295,1175,100,533,3,35-44,2025-01-08,"7 min, 30 sec"
Mumbai,Food Promotions,266,861,28,818,3,25-34,2025-01-03,"6 min, 31 sec"
Nagpur,E-commerce Sales,255,1833,26,382,2,18-24,2025-01-06,"9 min, 51 sec"
Pune,E-commerce Sales,190,1568,12,177,3,18-24,2025-01-09,"9 min, 58 sec"
Pune,Bollywood Movies,96,552,41,167,2,25-34,2025-01-05,"7 min, 32 sec"
Nashik,Health & Wellness,116,1346,20,214,2,25-34,2025-01-01,"9 min, 29 sec"
Pune,Festival Offers,139,1173,55,285,2,18-24,2025-01-01,"8 min, 25 sec"
Kolhapur,Cricket Events,137,809,87,899,3,45-54,2025-01-06,"1 min, 15 sec"
Mumbai,Food Promotions,290,1247,58,373,3,18-24,2025-01-03,"8 min, 31 sec"
Kolhapur,Travel Deals,138,1234,93,808,1,35-44,2025-01-02,"4 min, 12 sec"
Kolhapur,Education Campaigns,285,520,33,688,2,25-34,2025-01-02,"2 min, 49 sec"
Nagpur,E-commerce Sales,299,931,62,166,3,25-34,2025-01-03,"3 min, 27 sec"
Nagpur,Smartphone Launches,183,1865,44,654,1,45-54,2025-01-05,"1 min, 19 sec"
Nagpur,Education Campaigns,147,1036,36,402,1,18-24,2025-01-08,"4 min, 18 sec"
Mumbai,E-commerce Sales,70,585,33,823,3,45-54,2025-01-01,"9 min, 6 sec"
Nagpur,Food Promotions,69,1984,67,475,3,25-34,2025-01-07,"8 min, 33 sec"
Pune,Bollywood Movies,179,529,41,636,1,35-44,2025-01-05,"6 min, 5 sec"
Kolhapur,Festival Offers,69,1128,39,880,2,18-24,2025-01-03,"1 min, 24 sec"
Nashik,Health & Wellness,69,1127,59,236,3,35-44,2025-01-01,"1 min, 9 sec"
Nashik,Health & Wellness,140,1209,68,804,3,35-44,2025-01-09,"9 min, 13 sec"
Nashik,Smartphone Launches,50,696,67,208,2,35-44,2025-01-07,"7 min, 31 sec"
Kolhapur,Festival Offers,123,719,83,271,2,25-34,2025-01-03,"6 min, 21 sec"
Kolhapur,E-commerce Sales,53,1447,74,744,3,18-24,2025-01-09,"7 min, 13 sec"
Nashik,Education Campaigns,255,1960,66,522,2,25-34,2025-01-07,"1 min, 45 sec"
Mumbai,Health & Wellness,184,1034,74,514,2,25-34,2025-01-06,"7 min, 55 sec"
Nagpur,Education Campaigns,200,1358,29,661,2,45-54,2025-01-05,"1 min, 24 sec"
Nagpur,Fashion Trends,133,1150,55,156,2,25-34,2025-01-07,"6 min, 59 sec"
Pune,Fashion Trends,238,998,81,391,2,18-24,2025-01-06,"6 min, 22 sec"
Nashik,Travel Deals,232,1299,10,101,2,18-24,2025-01-07,"6 min, 2 sec"
Kolhapur,Food Promotions,118,912,99,344,2,18-24,2025-01-03,"8 min, 11 sec"
Nagpur,Food Promotions,163,1562,64,897,3,45-54,2025-01-06,"8 min, 14 sec"
Nashik,Fashion Trends,236,1237,61,810,3,25-34,2025-01-06,"6 min, 31 sec"
Satara,Festival Offers,203,1635,76,948,3,18-24,2025-01-06,"7 min, 52 sec"
Satara,Festival Offers,243,1400,73,915,3,45-54,2025-01-06,"9 min, 55 sec"
Nashik,Travel Deals,103,1662,18,125,2,25-34,2025-01-01,"8 min, 44 sec"
Pune,Food Promotions,197,1738,25,709,3,35-44,2025-01-03,"2 min, 22 sec"
Mumbai,Bollywood Movies,282,1261,72,616,3,35-44,2025-01-05,"5 min, 55 sec"
Pune,Education Campaigns,205,700,89,409,1,35-44,2025-01-09,"4 min, 0 sec"
Nagpur,Education Campaigns,205,742,82,242,3,35-44,2025-01-07,"3 min, 22 sec"
Nagpur,Festival Offers,250,1046,61,118,3,18-24,2025-01-04,"4 min, 24 sec"
Satara,Food Promotions,233,922,58,566,2,18-24,2025-01-07,"6 min, 20 sec"
Kolhapur,Cricket Events,121,1910,29,174,1,25-34,2025-01-01,"7 min, 12 sec"
Nagpur,Education Campaigns,202,773,21,339,3,25-34,2025-01-02,"5 min, 23 sec"
Satara,Education Campaigns,230,710,78,714,3,25-34,2025-01-02,"6 min, 6 sec"
Pune,Health & Wellness,163,1479,40,688,3,45-54,2025-01-08,"1 min, 41 sec"
Nagpur,Bollywood Movies,257,546,78,603,3,25-34,2025-01-02,"1 min, 34 sec"
Nagpur,Fashion Trends,135,1499,98,434,1,35-44,2025-01-01,"4 min, 14 sec"
Nagpur,Festival Offers,88,1929,29,589,3,35-44,2025-01-03,"7 min, 26 sec"
Nashik,Fashion Trends,187,1874,86,901,3,45-54,2025-01-03,"6 min, 8 sec"
Nashik,Travel Deals,69,613,79,473,1,18-24,2025-01-01,"7 min, 50 sec"
Pune,Education Campaigns,282,892,84,346,2,45-54,2025-01-05,"9 min, 19 sec"
Kolhapur,Travel Deals,244,573,97,618,2,45-54,2025-01-03,"4 min, 7 sec"
Satara,Travel Deals,194,767,38,469,2,35-44,2025-01-09,"1 min, 30 sec"
Mumbai,Cricket Events,192,1014,41,167,1,18-24,2025-01-02,"5 min, 52 sec"
Kolhapur,Smartphone Launches,117,1527,93,683,2,25-34,2025-01-01,"3 min, 9 sec"
Mumbai,Travel Deals,180,1081,79,531,1,35-44,2025-01-01,"2 min, 31 sec"
Mumbai,Fashion Trends,224,1112,69,318,2,18-24,2025-01-08,"2 min, 13 sec"
Nagpur,Bollywood Movies,140,1998,81,213,1,18-24,2025-01-01,"2 min, 44 sec"
Nagpur,Food Promotions,168,1261,100,516,3,45-54,2025-01-03,"3 min, 20 sec"
Mumbai,Cricket Events,184,1794,87,655,1,35-44,2025-01-04,"2 min, 33 sec"
Nashik,Travel Deals,272,1759,82,506,1,45-54,2025-01-02,"2 min, 5 sec"
Pune,Bollywood Movies,240,731,10,133,2,35-44,2025-01-03,"4 min, 26 sec"
Satara,Education Campaigns,246,1330,54,962,3,35-44,2025-01-03,"4 min, 31 sec"
Nashik,E-commerce Sales,284,1653,85,753,2,35-44,2025-01-07,"5 min, 30 sec"
Nashik,Smartphone Launches,95,1619,43,337,1,18-24,2025-01-09,"3 min, 36 sec"
Kolhapur,Bollywood Movies,177,1910,17,217,3,35-44,2025-01-09,"3 min, 27 sec"
Satara,Smartphone Launches,64,1764,82,247,3,35-44,2025-01-04,"3 min, 39 sec"
Kolhapur,E-commerce Sales,130,1135,60,127,3,25-34,2025-01-01,"7 min, 6 sec"
Kolhapur,Festival Offers,109,1480,43,704,1,25-34,2025-01-09,"9 min, 44 sec"
Nagpur,Health & Wellness,111,730,91,303,3,18-24,2025-01-09,"1 min, 5 sec"
Mumbai,Festival Offers,268,1732,79,710,2,45-54,2025-01-08,"2 min, 48 sec"
Satara,Smartphone Launches,113,1519,77,459,2,25-34,2025-01-01,"1 min, 56 sec"
Satara,Travel Deals,285,940,46,528,1,18-24,2025-01-07,"7 min, 6 sec"
Kolhapur,Festival Offers,176,1718,65,489,2,25-34,2025-01-02,"8 min, 6 sec"
Pune,Cricket Events,73,1456,45,815,3,35-44,2025-01-06,"8 min, 41 sec"
Kolhapur,Travel Deals,83,1001,11,840,3,45-54,2025-01-09,"8 min, 20 sec"
Kolhapur,Food Promotions,145,1465,43,156,1,18-24,2025-01-09,"9 min, 58 sec"
Nagpur,Travel Deals,72,1616,56,466,3,35-44,2025-01-05,"3 min, 3 sec"
Nashik,Education Campaigns,66,1776,63,710,3,45-54,2025-01-05,"7 min, 49 sec"
Kolhapur,Travel Deals,89,1725,37,568,3,25-34,2025-01-07,"5 min, 10 sec"
Kolhapur,Bollywood Movies,298,1089,79,506,3,25-34,2025-01-06,"6 min, 14 sec"
Mumbai,Health & Wellness,120,1045,48,812,3,18-24,2025-01-07,"9 min, 50 sec"
Satara,Smartphone Launches,236,1987,90,324,2,25-34,2025-01-05,"2 min, 30 sec"
Satara,Health & Wellness,104,1168,99,779,2,45-54,2025-01-04,"8 min, 42 sec"
Mumbai,Health & Wellness,79,1138,35,865,3,25-34,2025-01-02,"8 min, 28 sec"
Satara,Travel Deals,179,899,38,800,3,25-34,2025-01-05,"2 min, 9 sec"
Pune,E-commerce Sales,235,815,100,173,1,35-44,2025-01-03,"1 min, 35 sec"
Pune,Bollywood Movies,245,1680,61,189,2,45-54,2025-01-05,"7 min, 55 sec"
Mumbai,Education Campaigns,283,1958,36,768,2,25-34,2025-01-04,"4 min, 47 sec"
Satara,Cricket Events,179,1263,78,687,1,25-34,2025-01-08,"8 min, 58 sec"
Nagpur,Festival Offers,56,1164,77,388,1,35-44,2025-01-03,"5 min, 48 sec"
Satara,Festival Offers,144,856,45,923,3,45-54,2025-01-09,"3 min, 6 sec"
